Flow Rate (L/min),Inlet Temperature (°C),Outlet Temperature (°C),Delta Temperature (°C),Pressure (Bar),Delta Pressure (Bar),Power Consumption (kW),Vibration (m/s²),Ambient Temperature (°C),Time of Day,Cooling Load (kW),Motor Speed (RPM),Regular RPM (RPM),Energy Usage (Regular RPM) (kW),Optimal RPM,Energy Usage (Optimal RPM) (kW)
615.4698647431895,49.32548595496372,28.35243127681169,6.470699045503434,2.833655327168791,0.10387806733374982,16.769209236005075,0.2874773054506823,39.548872669573306,Peak,63.06053769323906,1166.160749513458,1500,33.28799486399362,991.2366370864394,23.301596404795532
934.627179370652,49.40148913333414,30.25761403978652,12.654322167447717,4.731824168568314,0.3523651705863293,11.761933446501992,0.5808942850033023,30.364941326473133,Peak,40.39017467216215,1436.3011966508864,1500,55.198995240547724,1220.8560171532533,38.6392966683834
741.8319308810067,47.30142198750788,25.714967889317293,12.442352584372388,4.322986218882224,0.2899609167323851,17.565019323922755,0.3573477715864737,26.684660936084505,Off-Peak,96.78190010049758,1106.445447927346,1500,59.39430125924571,940.4786307382442,41.576010881471994
1894.5464785138597,42.01584298679238,39.08847242954973,14.033410137067946,2.9972605923249795,0.23879572745944425,37.164110473462976,0.9808817475610634,28.33805990674647,Off-Peak,96.00967390636265,1198.6174526368634,1500,32.57759885782738,1018.8248347413338,22.804319200479167
1712.1805693466254,44.0173139448776,34.84233314171723,5.08486012083443,3.807493417817245,0.35101459597815043,13.289747090048255,1.4647462275076286,35.06001018980784,Peak,20.33297519379999,1725.432827066361,1500,52.04909204281249,1466.6179030064068,36.43436442996874
1450.1056347656352,35.70411605360828,26.884861328090512,7.166842439890027,3.2677198087187382,0.12108083783496677,32.20148122227975,0.42122077958570037,27.59400054937496,Peak,47.02621033341668,1557.6940147779083,1500,40.036330659700184,1324.039912561222,28.025431461790127
1807.1908852815766,42.61540840345241,28.433879862569825,13.271867142453218,3.351768953553058,0.40122521851496007,15.856479516326667,0.3473202346825037,36.70183409591482,Peak,23.64389312496374,1245.5051423785926,1500,38.54609587454185,1058.6793710218037,26.982267112179294
1705.5081153486717,39.11299098879755,27.05069076225288,11.705800508269354,2.323904277749885,0.10179179076788306,17.827566943216773,1.2677566226828367,38.845453598120706,Off-Peak,88.01990130479261,1701.8840978834248,1500,35.46251619368801,1446.6014832009112,24.823761335581604
779.8550883290538,39.64034679553865,37.25185616551753,13.943898536984907,2.848338418499587,0.2227742975169409,25.723115330667948,0.5375942321505055,39.45477272618271,Off-Peak,90.92145906372934,1200.2278466159717,1500,31.681012626225385,1020.1936696235758,22.17670883835777
1838.8384977349667,45.15553120750316,26.884207272249874,5.571796545302665,1.3124857231589768,0.3015834550738714,14.033013442149255,1.0107176363321078,25.13988258962336,Peak,61.46386269489951,1471.2661682516773,1500,56.78031448773945,1250.5762430139257,39.746220141417616
1309.0133628734761,35.63836711194503,40.08564666070432,10.969639657164429,2.42939476665837,0.2508089002266207,16.928140111288513,0.19712368268266367,39.372312474316246,Off-Peak,87.17424275685724,1294.7954701153985,1500,49.63260167675591,1100.5761495980887,34.74282117372913
1711.1602327460937,36.3607922338904,25.410218386407823,10.690465748936742,3.783314061448608,0.222990374082233,23.958096458054165,1.3931643429281833,36.102916286944264,Peak,76.26882526830335,1601.7195274871378,1500,37.628117204432,1361.4615983640672,26.3396820431024
1844.1369498852398,48.49283582257273,29.98751575991784,5.356744163605324,4.812864122024745,0.43233405818723847,23.186760219934676,1.128501125119902,26.260753483957032,Peak,59.96591543427393,1297.2698847503477,1500,50.06258464011992,1102.6794020377956,35.043809248083946
977.0052124577958,31.124485897019444,42.813333517838146,10.135220769124835,4.852256451052082,0.4739330297087636,39.970859427029275,1.3301035080214023,31.228607031680895,Peak,49.10491191912219,1199.0893381380706,1500,48.7439875707427,1019.22593741736,34.12079129951989
665.0778867915151,39.71268596826681,39.37062636244492,11.095203113099242,3.2228914764995666,0.4494850739623555,12.991292205056975,0.6232721221135175,35.50068211869264,Off-Peak,41.298002026124784,1486.1636859741682,1500,30.693500072497844,1263.2391330780429,21.48545005074849
841.9027438129126,48.25601600815723,26.459366658513755,6.9129317420210725,3.4264890072383283,0.30897252521999985,44.41802942665374,0.629345653186909,39.35028238991574,Off-Peak,40.75433099384416,1596.272353373414,1500,27.04529203647919,1356.831500367402,18.931704425535433
1140.6616829393845,42.20726015636314,41.42252208970359,7.733295831246629,1.74288474200387,0.4536656700773932,42.649286829578195,1.6225850128724406,27.462120904170888,Off-Peak,64.96515073900731,1429.0909505483578,1500,53.451967654616936,1214.727307966104,37.416377358231856
1727.0221488837396,40.928141484242644,34.860702430804096,11.40347346297737,3.781232432374123,0.4683446260726175,40.639665587677534,1.4652683946711698,26.91599922890431,Off-Peak,33.34470611922765,1573.030628551969,1500,52.45624852073748,1337.0760342691735,36.71937396451624
1791.095874884515,34.9948835845871,41.935660543376585,9.683009475999583,1.282635170697545,0.2636953588189848,22.3748944985253,1.2014844372773679,32.08520579892818,Off-Peak,33.98335009383647,1337.612964291658,1500,59.87450688266843,1136.9710196479093,41.91215481786789
510.42819579678604,36.865509781288964,37.01479548900787,13.580136575683268,2.138742743197778,0.21337834380217818,42.9152714216315,1.293472603985953,39.52148340607734,Peak,20.83146722616253,1636.356916047926,1500,20.774531863792447,1390.9033786407372,14.542172304654711
1266.1209538663486,47.04096831609386,38.636660640657176,8.423817660091883,3.673453389141769,0.13930608232532815,17.31208321157123,0.27868394105210037,39.570688228870154,Peak,69.0662447647299,1468.0197436356368,1500,41.61522747189444,1247.8167820902913,29.130659230326106
1126.1165047231684,41.18436263536916,44.87003120791417,7.666596583882011,2.241240526173957,0.29163676841969166,14.976368234201129,1.7267254784573818,28.41872111579364,Off-Peak,99.54753485280418,1156.9999878277338,1500,48.05291003625102,983.4499896535737,33.63703702537571
833.1617157060954,40.2948438751356,29.646710918480363,14.848659403448428,1.1993874964578173,0.47851876817537653,11.798253339579494,1.562823362722159,29.79020721957186,Off-Peak,91.1375500342339,1712.60136248039,1500,43.30160248769254,1455.7111581083313,30.311121741384778
679.7980510005242,31.99159427080058,37.47891149522776,14.111357701300834,4.327481637403855,0.3243630112281484,47.572414520223035,1.2219339142645507,38.62047978466982,Peak,76.4551843541681,1669.4591663435522,1500,48.417681072182305,1419.0402913920193,33.89237675052761
1006.4227571054419,30.320563129102464,34.20642780114797,5.289927449989799,2.241320028538252,0.3670248407144686,22.320435908210946,1.8453307490917237,36.022622362780965,Off-Peak,82.84202382132584,1771.129767338257,1500,25.490448588310556,1500.0,17.843314011817387
1914.3645558687788,49.27370377374098,25.789039058453827,12.70728615306566,1.2524208994347137,0.14515352739673903,46.70471520711624,0.4204120246288596,39.584746429864275,Off-Peak,53.34821730109968,1455.20681309655,1500,20.06064112680307,1236.9257911320674,14.042448788762147
984.8043980311329,37.53972334573683,25.2894128300573,6.10334773825203,1.2991526580114607,0.1574078656569025,20.904542460773186,1.4046490334649169,38.39722544523332,Off-Peak,43.84636439328551,1540.5927872777957,1500,23.721282167264217,1309.5038691861262,16.60489751708495
1278.1859326150493,42.06426124199009,27.384571556357173,5.274851948293709,2.0070351951550145,0.285789304783869,46.30263837345398,1.9296653775391057,28.22644075470615,Off-Peak,49.49026255077469,1690.86338898345,1500,35.20239252271125,1437.2338806359326,24.641674765897875
1554.5284383427668,31.5943014637457,37.98183481077096,7.736955159663489,1.712063788886105,0.4805059195934903,46.15716211384353,0.6890170326828496,36.39590289119025,Peak,26.51376653840387,1042.0730656745336,1500,33.15733151507069,885.7621058233535,23.21013206054948
1045.444403568941,43.662285714460936,36.34326175826784,7.693458790611043,4.097200471120603,0.24431385663661156,46.947041800428515,0.1290553967282681,25.72847847340175,Off-Peak,70.7036158423706,1729.7637067111118,1500,54.96012501442595,1470.299150704445,38.47208751009816
1957.673124081441,48.651334174119214,36.06859122327455,13.193187623469647,2.2867361866681377,0.4509936165270134,29.84613757136775,1.496248187241353,37.26749168112211,Peak,33.98920177701391,1216.9307367130327,1500,23.341050977123913,1034.3911262060778,16.338735683986737
1943.6709424131668,41.513305059948394,25.6371352505652,12.106672459428351,4.21878314015933,0.14811543737028462,44.63785147195568,0.11326261646664143,34.023351436669124,Off-Peak,81.03025689280308,1045.6349453532885,1500,37.70824587805121,888.7897035502951,26.395772114635843
877.6734437380462,32.522306447508214,34.38605992720014,14.816094273320143,1.6953839912926112,0.34680688277348404,48.03063584669281,1.7578139334461174,39.34151443954693,Off-Peak,35.19811698110502,1190.0855894726046,1500,58.31289752828176,1011.5727510517139,40.81902826979723
1245.8727588385782,41.634430549469535,43.49245635685057,12.115129003118184,2.971516718176335,0.3402451907642073,22.98467767588718,0.2069723789967827,39.40048683203618,Peak,38.24992202138692,1469.0879706972883,1500,40.116149916479785,1248.724775092695,28.081304941535848
951.3174647251544,45.32694426209305,32.95183738621293,9.182555532560478,3.752148534212515,0.4439499000281074,26.7549762273022,1.3402529867565667,25.76222663536533,Peak,96.58445115009344,1038.277598993366,1500,25.29600350304448,882.535959144361,17.707202452131135
927.2607415662014,38.128330731480375,37.49844939576913,11.989276609452169,3.6079634154634195,0.10132668176196061,38.76960749342976,0.8166498744039857,27.407822283336518,Off-Peak,28.431672961898204,1000.6118130579985,1500,31.650686893393377,850.5200410992986,22.155480825375363
555.3304210317992,47.59675495882936,40.596373512462876,14.994590671864021,3.404517639721075,0.17597266687902888,22.014392868932035,0.48634724206179236,32.263105709780376,Peak,59.90740313968239,1511.4901385059268,1500,45.07165936931088,1284.7666177300378,31.550161558517612
1414.3465009698452,42.97365906714729,40.67850558283775,12.10141882562528,4.69928640772468,0.1878750501717927,40.15237235650636,1.8066909597222751,38.19240287419224,Peak,25.014920592127776,1362.709877950161,1500,20.479579142509262,1158.3033962576367,14.335705399756483
1254.0185348432924,47.98497836578405,35.385601647905425,12.616813559803184,1.9141005908269775,0.4799864352362949,12.955685808541357,1.5178671186610382,37.21667713444084,Peak,27.23127936657651,1675.4642008122153,1500,58.72401305677084,1424.144570690383,41.10680913973959
577.218126874984,42.47010622494675,42.159038908046725,14.383650151902593,2.9748768178484215,0.161477462507958,30.93993537154169,0.7468370756721942,39.46555039527668,Off-Peak,70.68002897107417,1206.0378294868929,1500,42.679073175592265,1025.1321550638588,29.875351222914585
917.9696963549172,32.62575944009649,32.82756186727494,6.1365126131168335,4.5359702002896345,0.11478494008822415,14.892539363349808,0.6398908764287274,34.271261756670114,Off-Peak,70.45818104468684,1224.566083460119,1500,48.165567234285135,1040.8811709411011,33.71589706399959
1862.3988289499805,36.19383422210378,42.773864295695965,12.047842934477268,1.3115750623806282,0.3137845978967232,21.732939057467057,1.4984233589061648,28.848452793424308,Off-Peak,35.44962250593273,1062.0371231273332,1500,39.95844433276062,902.7315546582332,27.970911032932435
859.3428360004586,34.03589896504914,29.804543327910906,13.50805957967449,1.223553073012301,0.31142338497347266,20.34501569945888,1.689484448952028,25.37659959257766,Off-Peak,89.7989212206714,1430.8093439423537,1500,58.316968009631815,1216.1879423510006,40.82187760674227
717.3423081368346,48.17652995433725,30.60432813981142,14.54378600220893,1.9332091502331656,0.4376187861471458,43.557282942506646,1.460115882162038,28.343897360808235,Peak,76.17495965463819,1292.7235119150191,1500,43.568842061666174,1098.8149851277662,30.49818944316632
1234.1791404163446,45.20800134574965,26.062412483980022,7.109692897116994,3.532084878152074,0.4795438600711208,17.7406902162479,1.3159795275679087,35.12909796930437,Off-Peak,44.048846629693166,1271.7662787885806,1500,46.479347696154676,1081.0013369702936,32.53554338730827
1978.475681165901,43.52796737820012,40.91163673084566,10.039290077242441,2.0395185057992276,0.31541817685605245,42.33791680636476,0.5330569778584328,38.894122350145196,Off-Peak,39.87092464071425,1366.1061393744908,1500,54.43350253753942,1161.1902184683172,38.10345177627759
863.0829072672507,36.019326392632436,33.341104724654116,11.805548476444818,1.7609595352351959,0.4719976729678622,41.758413836316876,1.7203275682252972,29.813555009623972,Off-Peak,80.3428202504663,1679.7499014309633,1500,54.46226628235654,1427.7874162163187,38.123586397649575
1508.2033211088178,33.68089544100427,29.58233227822798,7.474677295013374,2.8352092614331683,0.3900636605199319,29.955322222289197,1.5243577685709122,38.13556495433943,Peak,78.6899139306083,1084.1508766925035,1500,21.126853952871222,921.5282451886279,14.788797767009855
1642.4294229930763,45.12902175977824,29.635805552331593,11.00472863250274,3.454392275077646,0.205823651198234,19.353730223845183,1.0828211505561873,30.923473725117347,Peak,31.90655292251502,1418.8749020161304,1500,31.33203509373886,1206.0436667137108,21.9324245656172
856.4563159885995,39.48315891758159,43.027998824584664,7.575787824979994,1.9942308280669616,0.4713682843775705,19.07585359824891,1.0720167483068834,29.624068740528255,Off-Peak,47.935027893621466,1157.1480029558268,1500,29.852725296526476,983.5758025124527,20.89690770756853
1592.3245229177894,34.515791043012584,41.67833200922074,8.334570205316473,2.2027647468949683,0.36697727047275,28.596985884633913,1.1814287528339582,32.63266364208727,Peak,37.33417973267525,1169.9129578849997,1500,20.265795860856358,994.4260142022498,14.186057102599449
1051.6746990788797,42.3324395633055,36.07061770714367,9.415186965108651,3.4542372192460555,0.2656383730970535,10.352360295740652,1.6737251489394591,31.634102386144228,Peak,43.53153568686985,1205.3881696311464,1500,55.071302027691914,1024.5799441864744,38.54991141938434
1448.4587458903693,30.80667704276904,37.32221600831442,10.29190098746567,4.782953687957811,0.3720968338067723,31.254030184454646,1.5102931427913593,38.706998027755276,Off-Peak,43.00511699958978,1367.5213541816493,1500,32.685602788704145,1162.3931510544019,22.8799219520929
1450.294566141342,36.52340508256507,34.48651141100582,9.493658716251506,3.698966909752353,0.26052513109750036,48.11118103068222,1.7268654884971781,32.0238542111219,Peak,98.08189599706375,1395.5200394459648,1500,33.878109445061895,1186.1920335290702,23.714676611543325
1303.6620261121377,39.37113989182269,32.83333085757618,9.931955197879292,4.13161657433824,0.1456735071951837,16.18827527450386,1.0638372661515725,29.160030808346132,Peak,80.01690984884547,1697.2090093052434,1500,23.984895792917392,1442.627657909457,16.789427055042175
635.4346550816124,32.95916668218812,43.30953762436663,7.985887562882926,2.467240379021875,0.38759149887075994,32.933824859024135,1.2868332121346886,37.63848366252856,Off-Peak,82.40416391487001,1713.6897125102132,1500,59.588851565973606,1456.6362556336812,41.71219609618152
